img_idx,cat_idx,hallucination,is_positive,cat_name,dice_ce,dice,focal,l2,scaled_dice_ce,scaled_dice,scaled_focal,scaled_l2
4379,0,False,True,person,1.3889880180358887,0.6878995895385742,0.18252363801002502,0.19384348392486572,1.393911600112915,0.701338529586792,0.18261337280273438,0.2661987245082855
4379,1,False,True,cell phone,1.565104603767395,0.8436183929443359,0.19184105098247528,0.010936482809484005,1.3419815301895142,0.63526451587677,0.1862310916185379,0.027707519009709358
4379,2,False,True,toothbrush,1.7202670574188232,0.9838665127754211,0.20178638398647308,0.01865166239440441,1.6911916732788086,0.9686189293861389,0.198503315448761,0.04792724549770355
4380,0,False,True,laptop,1.5086240768432617,0.7536751627922058,0.2160448580980301,0.05419411510229111,1.1976196765899658,0.47546643018722534,0.20681387186050415,0.09214599430561066
4380,1,False,True,tv,1.6976838111877441,0.897923469543457,0.24791362881660461,0.08040083944797516,1.6207070350646973,0.8023267388343811,0.28470075130462646,0.2187182605266571
4380,2,False,True,book,1.740004539489746,0.9608229398727417,0.23164615035057068,0.06170890852808952,1.7419942617416382,0.9789695143699646,0.2330951690673828,0.13183104991912842
4381,0,False,True,person,1.5900390148162842,0.8379496335983276,0.21278001368045807,0.038380689918994904,1.258886694908142,0.54030442237854,0.1996328979730606,0.06332799792289734
4381,1,False,True,motorcycle,1.5619041919708252,0.8138397336006165,0.21050381660461426,0.030399607494473457,1.3198232650756836,0.5948064923286438,0.20435427129268646,0.06615199893712997
4381,2,False,True,car,1.6721545457839966,0.9116351008415222,0.21826699376106262,0.03487855941057205,1.5224692821502686,0.784705638885498,0.21322384476661682,0.08024399727582932
4382,0,False,True,bus,1.4165749549865723,0.6756583452224731,0.2098732441663742,0.11025489121675491,1.2397634983062744,0.49147212505340576,0.23916304111480713,0.2106298804283142
4382,1,False,True,person,1.4902690649032593,0.7561396360397339,0.20103469491004944,0.05729816481471062,1.2471500635147095,0.5510738492012024,0.1810021549463272,0.07398193329572678
4382,2,False,True,handbag,1.6502771377563477,0.9103407859802246,0.20429596304893494,0.02257549576461315,1.4779040813446045,0.7605807185173035,0.1951284557580948,0.04527832195162773
4383,0,False,True,toilet,1.5346426963806152,0.8047692775726318,0.1977526992559433,0.016529131680727005,1.2115397453308105,0.5045899748802185,0.18776723742485046,0.03193847835063934
4383,1,False,True,sink,1.7044005393981934,0.9543994665145874,0.21138396859169006,0.02860567718744278,1.6599500179290771,0.9180436730384827,0.2154737412929535,0.0808398425579071
4384,0,False,True,horse,1.5174250602722168,0.7738224267959595,0.20906536281108856,0.12292371690273285,1.524393916130066,0.7872856259346008,0.21569353342056274,0.21091796457767487
4384,1,False,True,person,1.4974414110183716,0.7695832252502441,0.19689172506332397,0.05816936492919922,1.4459419250488281,0.7416439056396484,0.18547488749027252,0.08895019441843033
4384,2,False,True,car,1.6635288000106812,0.9014449119567871,0.21928949654102325,0.03838854655623436,1.504252552986145,0.7643494606018066,0.21549244225025177,0.08807373046875
4385,0,False,True,boat,1.5743416547775269,0.8527279496192932,0.19245098531246185,0.01863214559853077,1.399585485458374,0.6862192153930664,0.19221431016921997,0.042756348848342896
4385,1,False,True,person,1.5879032611846924,0.8703283667564392,0.1893024891614914,0.010389882139861584,1.314814805984497,0.6113383173942566,0.1832566112279892,0.02116699144244194
4386,0,False,True,oven,1.4878947734832764,0.7345714569091797,0.21684901416301727,0.09526504576206207,1.3339396715164185,0.583984375,0.23294156789779663,0.18208399415016174
4386,1,False,True,microwave,1.6838080883026123,0.9108830094337463,0.22770534455776215,0.05826541408896446,1.6096038818359375,0.8474757671356201,0.23415756225585938,0.1329520046710968
4386,2,True,True,person,1.6801931858062744,0.9564002752304077,0.19268056750297546,0.014707176946103573,1.6992220878601074,0.9988710880279541,0.17942926287651062,0.021236000582575798
4387,0,False,True,bicycle,1.498448371887207,0.7609820365905762,0.20478209853172302,0.10395649075508118,1.5037953853607178,0.7703356146812439,0.21245931088924408,0.18633057177066803
4387,1,False,True,person,1.4704833030700684,0.735442042350769,0.20318107306957245,0.0824204832315445,1.3209636211395264,0.6052563190460205,0.19992154836654663,0.13111571967601776
4387,2,False,True,cup,1.6658400297164917,0.949061930179596,0.18827439844608307,0.007542458362877369,1.4561351537704468,0.7584558725357056,0.17742769420146942,0.010073241777718067
4388,0,False,True,train,1.261819839477539,0.6214656829833984,0.14812903106212616,0.3722386062145233,1.2988231182098389,0.6440602540969849,0.16479143500328064,0.5061816573143005
4389,0,False,True,zebra,1.4534213542938232,0.7127465009689331,0.20719963312149048,0.05324382334947586,1.1203747987747192,0.4013860821723938,0.20676277577877045,0.0886547863483429
4390,0,False,True,car,1.3944858312606812,0.7082020044326782,0.17190639674663544,0.22786425054073334,1.374143362045288,0.6982043981552124,0.16917283833026886,0.2819879949092865
4390,1,False,True,bird,1.4977562427520752,0.7631142735481262,0.20134709775447845,0.027628500014543533,1.0970877408981323,0.39200717210769653,0.18911276757717133,0.042100001126527786
4391,0,False,True,horse,1.5489914417266846,0.791654109954834,0.21766935288906097,0.04792175441980362,1.3056294918060303,0.5646278262138367,0.22101470828056335,0.10389648377895355
4392,0,False,True,person,1.3505953550338745,0.6556124687194824,0.17871463298797607,0.17889955639839172,1.3425722122192383,0.6581271886825562,0.17737381160259247,0.2557666003704071
4392,1,False,True,sink,1.5939643383026123,0.8301518559455872,0.22128057479858398,0.06693409383296967,1.3702858686447144,0.6310112476348877,0.2188245952129364,0.12282226234674454
4392,2,False,True,toilet,1.7016774415969849,0.9293622970581055,0.22666406631469727,0.05981229618191719,1.7209539413452148,0.9572092294692993,0.23401282727718353,0.14188475906848907
4393,0,False,True,train,1.5569851398468018,0.7819833755493164,0.23133040964603424,0.07106998562812805,1.3730034828186035,0.594871997833252,0.2559415400028229,0.17321288585662842
4393,1,False,True,person,1.6296002864837646,0.8676513433456421,0.21985122561454773,0.03817339986562729,1.4711531400680542,0.7256468534469604,0.22105324268341064,0.09578857570886612
4393,2,False,True,clock,1.4822978973388672,0.769297182559967,0.18625497817993164,0.007047904189676046,0.9783233404159546,0.2845515012741089,0.17565885186195374,0.008449707180261612
4394,0,False,True,bus,1.3918523788452148,0.6937806606292725,0.18038980662822723,0.21184326708316803,1.5573762655258179,0.8510611653327942,0.1895136833190918,0.33012694120407104
4395,0,False,True,person,1.6297869682312012,0.8421299457550049,0.24062328040599823,0.07438778132200241,1.6436811685562134,0.8026362657546997,0.30484578013420105,0.2579272389411926
4395,1,False,True,skis,1.7584362030029297,0.9862135648727417,0.22739535570144653,0.04840650409460068,1.7711458206176758,0.977183997631073,0.2595515251159668,0.16374512016773224
4396,0,False,True,potted plant,1.5832998752593994,0.8123595714569092,0.22790947556495667,0.10404276102781296,1.5833529233932495,0.7848962545394897,0.2691148817539215,0.2554956078529358
4396,1,False,True,orange,1.4174329042434692,0.6882202625274658,0.19944334030151367,0.027473216876387596,1.2627370357513428,0.5362876653671265,0.2071748673915863,0.07347900420427322
4396,2,False,True,apple,1.4828758239746094,0.7425158023834229,0.20746904611587524,0.035289715975522995,1.3823597431182861,0.6417282819747925,0.21822863817214966,0.09239257872104645
4397,0,False,True,bench,1.710819959640503,0.9742851257324219,0.20119552314281464,0.014145121909677982,1.6028757095336914,0.8964971303939819,0.18478626012802124,0.02211914025247097
4398,0,False,True,tv,1.4517656564712524,0.7435731291770935,0.1839066445827484,0.09422516077756882,1.489844560623169,0.7999435663223267,0.17322203516960144,0.12478800117969513
4398,1,False,True,book,1.6808857917785645,0.932081401348114,0.20951034128665924,0.03560464456677437,1.664215326309204,0.9555771946907043,0.18668092787265778,0.04715200141072273
4399,0,False,True,person,1.464066982269287,0.730157196521759,0.20156969130039215,0.046715620905160904,1.0761739015579224,0.3702794313430786,0.19385728240013123,0.06590087711811066
4399,1,False,True,dog,1.6133873462677002,0.8747066259384155,0.20340396463871002,0.01948348991572857,1.3836462497711182,0.6696131229400635,0.19278860092163086,0.039763182401657104
4399,2,False,True,frisbee,1.7297697067260742,0.9878332614898682,0.2051147073507309,0.019628198817372322,1.6689964532852173,0.949088990688324,0.19630080461502075,0.04387451335787773
4400,0,False,True,person,1.354282021522522,0.6947998404502869,0.15699724853038788,0.38867253065109253,1.4694793224334717,0.7954846620559692,0.16850149631500244,0.5183759927749634
4400,1,False,True,bottle,1.7493783235549927,0.9819228053092957,0.22242528200149536,0.0378086157143116,1.709026575088501,0.9694207310676575,0.21310734748840332,0.08039599657058716
4400,2,False,True,cup,1.706456184387207,0.9746111631393433,0.19802354276180267,0.014305099844932556,1.5955836772918701,0.8929703235626221,0.18155431747436523,0.019155999645590782
4401,0,False,True,zebra,1.4269258975982666,0.6911988258361816,0.20424945652484894,0.08358023315668106,1.0359991788864136,0.34156161546707153,0.19060443341732025,0.09715576469898224
4402,0,False,True,chair,1.4072498083114624,0.6692382097244263,0.20609332621097565,0.05176077410578728,1.0790996551513672,0.36503541469573975,0.20391219854354858,0.08495361357927322
4402,1,False,True,tv,1.679774284362793,0.9117478132247925,0.22398892045021057,0.04988441988825798,1.5722243785858154,0.8093303442001343,0.23535817861557007,0.12841796875
4402,2,False,True,book,1.6560708284378052,0.9319781064987183,0.19299554824829102,0.009176230058073997,1.3172273635864258,0.6192959547042847,0.1779203861951828,0.01043701171875
4403,0,False,True,bird,1.4673712253570557,0.732245922088623,0.20298492908477783,0.0681922510266304,1.2370352745056152,0.5242846012115479,0.19836410880088806,0.10649657994508743
4404,0,False,True,giraffe,1.4946928024291992,0.7606850862503052,0.2017299085855484,0.09112109243869781,1.3290214538574219,0.6246006488800049,0.1893547624349594,0.12409667670726776
4404,1,False,True,zebra,1.5084223747253418,0.7624181509017944,0.2096543163061142,0.041276272386312485,1.1520136594772339,0.43515104055404663,0.2012796401977539,0.06919921934604645
4405,0,False,True,couch,1.4702568054199219,0.7821980118751526,0.17205999791622162,0.25232645869255066,1.6348059177398682,0.9381383657455444,0.17814528942108154,0.32536864280700684
4405,1,False,True,book,1.4361207485198975,0.7301732301712036,0.18227732181549072,0.008477636612951756,1.2241451740264893,0.5229765176773071,0.18162305653095245,0.018977051600813866
4405,2,False,True,bowl,1.636465311050415,0.9209032654762268,0.18923434615135193,0.01908823475241661,1.6034231185913086,0.8823114633560181,0.19768798351287842,0.048869628459215164
4406,0,False,True,person,1.5260543823242188,0.8123470544815063,0.18655622005462646,0.02060185931622982,1.3167539834976196,0.6231024265289307,0.1750604212284088,0.025654297322034836
4406,1,False,True,baseball bat,1.6708381175994873,0.9558843374252319,0.18746498227119446,0.008017880842089653,1.5557241439819336,0.8518772125244141,0.182681605219841,0.01822509802877903
4406,2,True,True,fire hydrant,1.7324515581130981,0.9988455176353455,0.1992483139038086,0.013417947106063366,1.70711350440979,1.0,0.18519151210784912,0.022780761122703552
4407,0,False,True,person,1.4550011157989502,0.718766450881958,0.20308440923690796,0.042308930307626724,1.0459376573562622,0.34497642517089844,0.18912111222743988,0.05579589679837227
4407,1,False,True,umbrella,1.5473735332489014,0.8001364469528198,0.2099761962890625,0.027367565780878067,1.3514652252197266,0.6234443187713623,0.2066461443901062,0.06946777552366257
4407,2,False,True,laptop,1.6564033031463623,0.9243192672729492,0.19828137755393982,0.012528094463050365,1.350409984588623,0.648490309715271,0.18158890306949615,0.01756591722369194
4408,0,False,True,person,1.5173461437225342,0.7738496661186218,0.20738454163074493,0.03903413936495781,1.1490650177001953,0.43859022855758667,0.19472438097000122,0.06015624850988388
4408,1,False,True,bench,1.6057928800582886,0.8323050737380981,0.22915031015872955,0.06610265374183655,1.465940237045288,0.6895244717597961,0.2507404685020447,0.16609863936901093
4408,2,False,True,bird,1.630622148513794,0.8510721921920776,0.23344950377941132,0.06160246953368187,1.5487513542175293,0.7578675746917725,0.2614976763725281,0.17714600265026093
4409,0,False,True,boat,1.4067902565002441,0.6674602627754211,0.20729829370975494,0.04846518114209175,1.1582834720611572,0.4367713928222656,0.20765843987464905,0.09128906577825546
4410,0,False,True,frisbee,1.543255090713501,0.8185345530509949,0.19436220824718475,0.026133114472031593,1.2265750169754028,0.5188808441162109,0.18924196064472198,0.044282227754592896
4410,1,False,True,person,1.5319609642028809,0.8244805335998535,0.18273045122623444,0.006831888109445572,1.2981855869293213,0.5996537208557129,0.1786588430404663,0.013530272990465164
4411,0,False,True,dog,1.3695476055145264,0.6552024483680725,0.19202762842178345,0.14843682944774628,1.1870112419128418,0.4911620020866394,0.19415120780467987,0.2069091796875
4412,0,False,True,pizza,1.464249849319458,0.7841334342956543,0.1708005964756012,0.4996250867843628,1.5220668315887451,0.818231463432312,0.1940998136997223,0.6083584427833557
4412,1,False,True,bottle,1.2760303020477295,0.5865796804428101,0.17301534116268158,0.05183202400803566,1.1196619272232056,0.43150967359542847,0.17641609907150269,0.06475340574979782
4413,0,False,True,person,1.6696972846984863,0.8922127485275269,0.23092029988765717,0.054276496171951294,1.5713521242141724,0.7863019108772278,0.2554354667663574,0.16194824874401093
4413,1,False,True,boat,1.7235267162322998,0.9359472990036011,0.238042414188385,0.061665162444114685,1.7128430604934692,0.9065495729446411,0.27145275473594666,0.19278565049171448
4413,2,False,True,suitcase,1.756293535232544,0.986710786819458,0.22488193213939667,0.042939648032188416,1.7347261905670166,0.9623634219169617,0.24124813079833984,0.12947265803813934
4414,0,False,True,person,1.456007719039917,0.7229150533676147,0.20216068625450134,0.07606160640716553,1.355968713760376,0.628054678440094,0.21022583544254303,0.14243164658546448
4414,1,False,True,kite,1.689683437347412,0.9821240305900574,0.18236233294010162,0.0032567500602453947,1.5788614749908447,0.8827615976333618,0.1758607029914856,0.0049633788876235485
4415,0,False,True,person,1.43754243850708,0.7249988317489624,0.18681040406227112,0.009971098974347115,1.1854126453399658,0.4843331575393677,0.18179820477962494,0.01898193359375
4415,1,False,True,car,1.68171226978302,0.9655225276947021,0.18884333968162537,0.0123146902769804,1.667495846748352,0.9507969617843628,0.19353505969047546,0.03859131038188934
4415,2,False,True,kite,1.682897686958313,0.9713111519813538,0.18529871106147766,0.006961921229958534,1.6362888813018799,0.9314407110214233,0.18338364362716675,0.019304199144244194
4416,0,False,True,train,1.479649305343628,0.7401978969573975,0.20751455426216125,0.13593502342700958,1.5055310726165771,0.7549817562103271,0.22933559119701385,0.2533520460128784
4416,1,False,True,person,1.5942130088806152,0.8423290252685547,0.21265095472335815,0.03366953134536743,1.2602143287658691,0.5408408641815186,0.1999223530292511,0.0582275390625
4416,2,False,True,car,1.6474539041519165,0.9217284917831421,0.19452442228794098,0.013788585551083088,1.3695791959762573,0.6676532030105591,0.18157687783241272,0.01872558519244194
4417,0,False,True,vase,1.264053225517273,0.5472301244735718,0.1923578679561615,0.029832176864147186,0.8801842331886292,0.194596529006958,0.18002720177173615,0.03678710758686066
4418,0,False,True,clock,1.5451618432998657,0.8179950714111328,0.1963987499475479,0.028199434280395508,1.2878828048706055,0.5732994079589844,0.19503732025623322,0.05397216975688934
4419,0,False,True,refrigerator,1.3963470458984375,0.6999841928482056,0.18125689029693604,0.2869569659233093,1.5955511331558228,0.8602029085159302,0.21586456894874573,0.4694238305091858
4419,1,False,True,bottle,1.667722225189209,0.884236216545105,0.23596158623695374,0.06880892068147659,1.669141173362732,0.8329923152923584,0.29954594373703003,0.2514575123786926
4420,0,True,True,potted plant,1.378105878829956,0.6500575542449951,0.2027108073234558,0.13119396567344666,1.3020045757293701,0.5520787239074707,0.23923614621162415,0.24982909858226776
4420,1,False,True,vase,1.3948699235916138,0.6480462551116943,0.21403352916240692,0.059258729219436646,1.2190794944763184,0.4695609211921692,0.23513588309288025,0.14106200635433197
4420,2,False,True,book,1.459888219833374,0.7398143410682678,0.19178569316864014,0.05082493647933006,1.32955002784729,0.6325541138648987,0.18015630543231964,0.07134765386581421
4421,0,False,True,sink,1.5310108661651611,0.7986501455307007,0.19963164627552032,0.0585959255695343,1.3175456523895264,0.6165288686752319,0.18409307301044464,0.07609374821186066
4421,1,False,True,couch,1.5142195224761963,0.7639821767807007,0.21265260875225067,0.046683941036462784,1.0950781106948853,0.38276833295822144,0.19867445528507233,0.06483886390924454
4421,2,False,True,bottle,1.702485203742981,0.9320952892303467,0.22462686896324158,0.04111531749367714,1.5440921783447266,0.8048598170280457,0.2143368273973465,0.08418212831020355
4422,0,False,True,bus,1.6516146659851074,0.89976567029953,0.21240472793579102,0.028418751433491707,1.4786087274551392,0.7518129348754883,0.20371225476264954,0.06099853664636612
4422,1,False,True,truck,1.6491410732269287,0.9028364419937134,0.2084253877401352,0.022419556975364685,1.506380558013916,0.7832170724868774,0.20014004409313202,0.052888184785842896
4422,2,False,True,car,1.7324132919311523,0.9691226482391357,0.22023986279964447,0.03623298183083534,1.6725072860717773,0.9247461557388306,0.22047865390777588,0.09072265774011612
4423,0,False,True,cow,1.459280014038086,0.7315682172775269,0.19676515460014343,0.016387665644288063,1.1131091117858887,0.4088483452796936,0.18678799271583557,0.032172851264476776
4424,0,False,True,person,1.3947266340255737,0.6800248622894287,0.18990661203861237,0.1056060791015625,1.2378863096237183,0.5513489246368408,0.17739801108837128,0.1383056640625
4424,1,False,True,surfboard,1.5791112184524536,0.8241409659385681,0.21544647216796875,0.03646818548440933,1.3314323425292969,0.6010644435882568,0.20935536921024323,0.07554687559604645
4424,2,False,True,couch,1.74321448802948,0.9537416100502014,0.24056237936019897,0.07037221640348434,1.7268123626708984,0.9090550541877747,0.28130653500556946,0.20811279118061066
4425,0,False,True,person,1.4267938137054443,0.7072902321815491,0.19399909675121307,0.14302265644073486,1.3905422687530518,0.6791849136352539,0.19766494631767273,0.21651600301265717
4425,1,False,True,baseball glove,1.6060312986373901,0.844853401184082,0.21964193880558014,0.040033936500549316,1.4070873260498047,0.6655226945877075,0.21857458353042603,0.09230799973011017
4426,0,False,True,person,1.5265326499938965,0.7848614454269409,0.20621295273303986,0.06437058746814728,1.2259879112243652,0.5258712768554688,0.18531601130962372,0.07798583805561066
4426,1,False,True,umbrella,1.5325655937194824,0.774341344833374,0.2187678962945938,0.06267054378986359,1.3140687942504883,0.5619434118270874,0.232960045337677,0.13926757872104645
4426,2,False,True,dog,1.5510058403015137,0.800586998462677,0.2122603803873062,0.04807863384485245,1.1867966651916504,0.46565842628479004,0.20489917695522308,0.07802734524011612
4427,0,False,True,person,1.2712249755859375,0.5869244933128357,0.1767716407775879,0.2224576771259308,1.0892452001571655,0.4289523959159851,0.1773630678653717,0.27829840779304504
4427,1,False,True,bowl,1.378312110900879,0.6733769178390503,0.1825910061597824,0.058200813829898834,1.3083555698394775,0.6107933521270752,0.18195876479148865,0.08896151185035706
4427,2,False,True,oven,1.5023448467254639,0.7694300413131714,0.2003772258758545,0.020464755594730377,1.210436224937439,0.49990177154541016,0.19163793325424194,0.0407535545527935
4428,0,False,True,person,1.593043327331543,0.8484419584274292,0.2076437920331955,0.027649376541376114,1.3119940757751465,0.5903300046920776,0.20110878348350525,0.05848388746380806
4428,1,False,True,surfboard,1.649453043937683,0.912710964679718,0.20206546783447266,0.01973516121506691,1.4793975353240967,0.758480429649353,0.19832584261894226,0.04962158203125
4429,0,False,True,dining table,1.5097968578338623,0.7834768891334534,0.19745643436908722,0.22462697327136993,1.5893828868865967,0.8824924230575562,0.18845878541469574,0.29985350370407104
4429,1,False,True,wine glass,1.4342851638793945,0.702590823173523,0.2019783854484558,0.11620146781206131,1.2498626708984375,0.5445730686187744,0.19560237228870392,0.16523192822933197
4429,2,False,True,person,1.486720323562622,0.7520769834518433,0.20245395600795746,0.10654142498970032,1.440095067024231,0.7307262420654297,0.1922028660774231,0.1594824194908142
4430,0,False,True,boat,1.5894584655761719,0.8233055472373962,0.2246464490890503,0.04994495213031769,1.5568757057189941,0.7714318633079529,0.25615954399108887,0.1636938452720642
4430,1,False,True,car,1.7473466396331787,0.9759522676467896,0.22716669738292694,0.049381956458091736,1.7757558822631836,0.9732314348220825,0.2669428884983063,0.17788085341453552
4430,2,False,True,truck,1.7545469999313354,0.9976390600204468,0.21608318388462067,0.033570993691682816,1.7573825120925903,0.995818555355072,0.2316449135541916,0.11047118902206421
4431,0,False,True,dining table,1.5765061378479004,0.826680064201355,0.21117284893989563,0.06255164742469788,1.391677737236023,0.6829949617385864,0.18995898962020874,0.08533935248851776
4431,1,False,True,pizza,1.4550566673278809,0.696826696395874,0.22081728279590607,0.05151157081127167,1.4006108045578003,0.6218776106834412,0.25521934032440186,0.17055176198482513
4431,2,True,True,bottle,1.5716781616210938,0.8201267719268799,0.21302543580532074,0.05109064653515816,1.4045701026916504,0.6678899526596069,0.21504266560077667,0.10796631127595901
4432,0,False,True,bear,1.3594118356704712,0.6457729339599609,0.19149895012378693,0.13518087565898895,1.1714870929718018,0.4833650588989258,0.18559139966964722,0.1792309582233429
4433,0,False,True,person,1.4822665452957153,0.7481566667556763,0.20137451589107513,0.041535258293151855,1.1949248313903809,0.4844974875450134,0.19442401826381683,0.0695483386516571
4433,1,False,True,surfboard,1.5981963872909546,0.8552411198616028,0.20693165063858032,0.02675289660692215,1.4197828769683838,0.6920193433761597,0.20529483258724213,0.06490722298622131
4434,0,False,True,person,1.339393973350525,0.6632565855979919,0.16883854568004608,0.31337422132492065,1.3190302848815918,0.6506751775741577,0.17112644016742706,0.4081127941608429
4434,1,False,True,hot dog,1.6076767444610596,0.8658146262168884,0.2053057700395584,0.021706612780690193,1.3105123043060303,0.596258282661438,0.19382381439208984,0.04341796785593033
4434,2,False,True,handbag,1.6452019214630127,0.9015839099884033,0.20587609708309174,0.019672425463795662,1.2516660690307617,0.5509884357452393,0.1811605989933014,0.02061767503619194
4435,0,False,True,airplane,1.4567397832870483,0.7238844633102417,0.2017512172460556,0.06722447276115417,1.236710786819458,0.5159802436828613,0.2062048465013504,0.11580078303813934
4435,1,False,True,motorcycle,1.4975526332855225,0.7665404677391052,0.19981922209262848,0.022207483649253845,1.2578980922698975,0.546515941619873,0.19166290760040283,0.03942627087235451
4435,2,False,True,person,1.6376237869262695,0.9043458700180054,0.19989383220672607,0.017221610993146896,1.5155627727508545,0.7983676195144653,0.19470427930355072,0.04203125089406967
4436,0,True,True,dining table,1.3800631761550903,0.6769997477531433,0.18359634280204773,0.1809287667274475,1.3143885135650635,0.6334757804870605,0.17485924065113068,0.2395361363887787
4436,1,False,True,chair,1.396203637123108,0.6839871406555176,0.18963028490543365,0.16760268807411194,1.3777782917022705,0.6782877445220947,0.18892589211463928,0.24913330376148224
4436,2,False,True,laptop,1.5597554445266724,0.7976702451705933,0.22099359333515167,0.05150066688656807,1.3325108289718628,0.5822765231132507,0.22940532863140106,0.12005615234375
4437,0,False,True,bus,1.433417558670044,0.6849777698516846,0.2132977843284607,0.04964068531990051,1.1287097930908203,0.40515798330307007,0.21071584522724152,0.09055420011281967
4437,1,False,True,car,1.6829469203948975,0.9520972371101379,0.19774261116981506,0.013160021044313908,1.515348196029663,0.8112617135047913,0.18299396336078644,0.01899414137005806
4437,2,False,True,traffic light,1.7147579193115234,0.9846135377883911,0.19686086475849152,0.011561792343854904,1.585625410079956,0.8854131102561951,0.17945140600204468,0.012714844197034836
4438,0,False,True,tv,1.4767770767211914,0.7524965405464172,0.19662509858608246,0.18038468062877655,1.5962753295898438,0.8760213255882263,0.19978632032871246,0.2769433557987213
4438,1,False,True,person,1.4054194688796997,0.679643988609314,0.1967487335205078,0.06718117743730545,1.045750617980957,0.3591541051864624,0.17956790328025818,0.07679199427366257
4440,0,False,True,person,1.5245391130447388,0.8024043440818787,0.19306227564811707,0.12922200560569763,1.596098780632019,0.8947411775588989,0.18204475939273834,0.17272800207138062
4440,1,True,True,truck,1.7336387634277344,0.9695441126823425,0.22020256519317627,0.032626017928123474,1.6447372436523438,0.9090395569801331,0.21017023921012878,0.07083600014448166
4440,2,True,True,car,1.7619397640228271,0.9907636046409607,0.22562719881534576,0.041483324021101,1.72976815700531,0.9782555103302002,0.2232213169336319,0.09573599696159363
4441,0,False,True,person,1.5020065307617188,0.7810691595077515,0.1922723352909088,0.08425800502300262,1.4357352256774902,0.7373486161231995,0.18119148910045624,0.11148437857627869
4441,1,False,True,kite,1.6341992616653442,0.8779675960540771,0.2157943695783615,0.03669406846165657,1.4175013303756714,0.6807582378387451,0.21378737688064575,0.0822460949420929
4442,0,False,True,sink,1.5781407356262207,0.8404687643051147,0.20252804458141327,0.0432516448199749,1.3318066596984863,0.6299285292625427,0.18352079391479492,0.05488036945462227
4442,1,False,True,toilet,1.6804945468902588,0.9317942261695862,0.20974832773208618,0.022547882050275803,1.50724458694458,0.7915688753128052,0.19339090585708618,0.03951660171151161
4443,0,False,True,elephant,1.3424859046936035,0.6432722210884094,0.1831124722957611,0.19505733251571655,1.2258961200714111,0.5371596217155457,0.18976148962974548,0.27119871973991394
4444,0,False,True,dining table,1.404633641242981,0.6779970526695251,0.19800473749637604,0.08270034939050674,1.1706457138061523,0.4792519211769104,0.18193458020687103,0.10779540985822678
4444,1,False,True,cat,1.5394141674041748,0.8149722814559937,0.19412097334861755,0.06475565582513809,1.6377861499786377,0.9359913468360901,0.18120665848255157,0.09267821907997131
4444,2,False,True,person,1.4592664241790771,0.746718168258667,0.18628841638565063,0.0530502051115036,1.3190501928329468,0.63117516040802,0.17201417684555054,0.06366454809904099
4445,0,False,True,tv,1.5387992858886719,0.7675169706344604,0.2281568944454193,0.08422087877988815,1.2730028629302979,0.5339135527610779,0.22306685149669647,0.14048339426517487
4445,1,False,True,couch,1.476730465888977,0.7128525376319885,0.22426837682724,0.0691206082701683,1.2645182609558105,0.5084123611450195,0.2399115115404129,0.15478026866912842
4445,2,False,True,person,1.4440773725509644,0.6927263736724854,0.21455694735050201,0.04869785159826279,0.9990869164466858,0.29634779691696167,0.19375939667224884,0.059807129204273224
4446,0,False,True,truck,1.3020292520523071,0.5934412479400635,0.18760155141353607,0.08495517075061798,0.9139268398284912,0.24874526262283325,0.17027121782302856,0.0796191394329071
4446,1,False,True,bench,1.4460581541061401,0.7100059986114502,0.20526914298534393,0.10859987139701843,1.3180627822875977,0.5810277462005615,0.222890704870224,0.19529540836811066
4446,2,False,True,car,1.7808551788330078,0.9943264722824097,0.23754054307937622,0.06011701002717018,1.8056361675262451,0.9912457466125488,0.276784211397171,0.19682617485523224
4447,0,False,True,person,1.6852467060089111,0.9478381276130676,0.20227965712547302,0.01737271435558796,1.5658085346221924,0.8531626462936401,0.19040195643901825,0.03319336101412773
4447,1,False,True,surfboard,1.7317075729370117,0.9921872019767761,0.2039094716310501,0.02053220011293888,1.6924868822097778,0.9759989976882935,0.19326291978359222,0.03792480379343033
4448,0,False,True,person,1.6215863227844238,0.8860999345779419,0.20134158432483673,0.0180144514888525,1.3870139122009277,0.6774638295173645,0.18855468928813934,0.031198730692267418
4448,1,False,True,surfboard,1.6668484210968018,0.9414569139480591,0.19450643658638,0.013078650459647179,1.5438158512115479,0.8357672691345215,0.1864236444234848,0.025568848475813866
4449,0,False,True,person,1.6545007228851318,0.9045647978782654,0.21112731099128723,0.027098054066300392,1.4572410583496094,0.7345395088195801,0.20015586912631989,0.053592000156641006
4449,1,False,True,skis,1.7418142557144165,0.9940637350082397,0.20922252535820007,0.023937657475471497,1.7007777690887451,0.974917471408844,0.20128953456878662,0.053171999752521515
4450,0,False,True,person,1.4928014278411865,0.758377194404602,0.20231981575489044,0.0879308432340622,1.44573974609375,0.7324267625808716,0.19478334486484528,0.13616399466991425
4450,1,False,True,potted plant,1.5847806930541992,0.8287051916122437,0.21614722907543182,0.0533689484000206,1.3713514804840088,0.6351040601730347,0.21524271368980408,0.10487599670886993
4450,2,False,True,bench,1.7513885498046875,0.9811933040618896,0.22422607243061066,0.03689904510974884,1.6652181148529053,0.9262963533401489,0.21283046901226044,0.07631199806928635
